,ds,y,economy
0,2016,42.80273600270727,Low Income
1,2017,48.44286382624531,Low Income
2,2018,49.985903483250006,Low Income
3,2019,50.40701756402951,Low Income
4,2020,52.39530970199892,Low Income
0,2016,67.33234589881626,High Income
1,2017,69.00317562264175,High Income
2,2018,69.55844301242564,High Income
3,2019,69.4403529119976,High Income
4,2020,71.39257656422942,High Income
0,2016,55.11263151129046,Upper Middle Income
1,2017,59.691859908054155,Upper Middle Income
2,2018,59.47297387459347,Upper Middle Income
3,2019,60.34520727365357,Upper Middle Income
4,2020,62.29875218130784,Upper Middle Income
0,2016,48.79195730989853,Low Middle Income
1,2017,54.850134379216286,Low Middle Income
2,2018,54.50239006432286,Low Middle Income
3,2019,56.36095603621741,Low Middle Income
4,2020,58.07103368508113,Low Middle Income
